"sid","entry","irt","fpatchnum","fpatchitem","fitemsfromend","flastitem","meanirt","catitem"
"4434",55,"owl",170,32,1,3,0,141.194444444444,34
"4435",55,"parrot",159,32,2,2,0,141.194444444444,35
"4436",55,"eagle",109,32,3,1,1,141.194444444444,36
"4437",118,"rabbit",319,1,1,2,0,133.083333333333,1
"4438",118,"raccoon",121,1,2,1,1,133.083333333333,2
"4439",118,"gazelle",93,2,1,1,1,133.083333333333,3
"4440",118,"duck",113,3,1,1,1,133.083333333333,4
"4441",118,"snake",117,4,1,1,1,133.083333333333,5
"4442",118,"kiwi",123,5,1,1,1,133.083333333333,6
"4443",118,"ape",102,6,1,1,1,133.083333333333,7
"4444",118,"porpoise",101,7,1,2,0,133.083333333333,8
"4445",118,"clam",161,7,2,1,1,133.083333333333,9
"4446",118,"bluejay",92,8,1,1,1,133.083333333333,10
"4447",118,"slug",101,9,1,1,1,133.083333333333,11
"4448",118,"possum",133,10,1,1,1,133.083333333333,12
"4449",118,"oyster",152,11,1,1,1,133.083333333333,13
"4450",118,"puppy",119,12,1,1,1,133.083333333333,14
"4451",118,"bass",119,13,1,1,1,133.083333333333,15
"4452",118,"duck",124,14,1,1,1,133.083333333333,16
"4453",118,"worm",229,15,1,1,1,133.083333333333,17
"4454",118,"porpoise",130,16,1,2,0,133.083333333333,18
"4455",118,"frog",120,16,2,1,1,133.083333333333,19
"4456",118,"seagull",132,17,1,2,0,133.083333333333,20
"4457",118,"ewe",129,17,2,1,1,133.083333333333,21
"4458",118,"kangaroo",106,18,1,1,1,133.083333333333,22
"4459",118,"dinosaur",102,19,1,1,1,133.083333333333,23
"4460",118,"beaver",110,20,1,3,0,133.083333333333,24
"4461",118,"coral",165,20,2,2,0,133.083333333333,25
"4462",118,"snail",158,20,3,1,1,133.083333333333,26
"4463",118,"cobra",125,21,1,1,1,133.083333333333,27
"4464",118,"shrimp",128,22,1,1,1,133.083333333333,28
"4465",118,"reindeer",126,23,1,1,1,133.083333333333,29
"4466",118,"reptile",153,24,1,1,1,133.083333333333,30
"4467",118,"deer",160,25,1,1,1,133.083333333333,31
"4468",118,"panther",216,26,1,1,1,133.083333333333,32
"4469",118,"dove",139,27,1,1,1,133.083333333333,33
"4470",118,"zebra",93,28,1,2,0,133.083333333333,34
"4471",118,"lion",96,28,2,1,1,133.083333333333,35
"4472",118,"octopus",84,29,1,1,1,133.083333333333,36
"4473",119,"shark",410,1,1,1,1,198,1
"4474",119,"cow",118,2,1,1,1,198,2
"4475",119,"whale",92,3,1,2,0,198,3
"4476",119,"clam",75,3,2,1,1,198,4
"4477",119,"calf",96,4,1,1,1,198,5
"4478",119,"beetle",112,5,1,1,1,198,6
"4479",119,"walrus",83,6,1,1,1,198,7
"4480",119,"mouse",77,7,1,1,1,198,8
"4481",119,"elk",157,8,1,1,1,198,9
"4482",119,"kiwi",111,9,1,1,1,198,10
"4483",119,"reptile",129,10,1,1,1,198,11
"4484",119,"stallion",121,11,1,2,0,198,12
"4485",119,"spider",141,11,2,1,1,198,13
"4486",119,"chimpanzee",101,12,1,2,0,198,14
"4487",119,"buffalo",122,12,2,1,1,198,15
"4488",119,"goat",153,13,1,1,1,198,16
"4489",119,"unicorn",88,14,1,1,1,198,17
"4490",119,"wolf",465,15,1,1,1,198,18
"4491",119,"coral",122,16,1,1,1,198,19
"4492",119,"cat",97,17,1,1,1,198,20
"4493",119,"bunny",134,18,1,1,1,198,21
"4494",119,"lobster",173,19,1,1,1,198,22
"4495",119,"puppy",236,20,1,1,1,198,23
"4496",119,"elk",121,21,1,1,1,198,24
"4497",119,"cricket",92,22,1,1,1,198,25
"4498",119,"leopard",361,23,1,1,1,198,26
"4499",119,"hen",334,24,1,1,1,198,27
"4500",119,"gorilla",1804,25,1,1,1,198,28
"4501",119,"lamb",117,26,1,1,1,198,29
"4502",119,"robin",129,27,1,1,1,198,30
"4503",119,"shark",144,28,1,1,1,198,31
"4504",119,"ant",84,29,1,2,0,198,32
"4505",119,"butterfly",110,29,2,1,1,198,33
"4506",119,"human",127,30,1,1,1,198,34
"4507",119,"mink",162,31,1,1,1,198,35
"4508",119,"stag",130,32,1,1,1,198,36
"4509",85,"wolf",946,1,1,1,1,173.888888888889,1
"4510",85,"ewe",137,2,1,1,1,173.888888888889,2
"4511",85,"caterpillar",1172,3,1,1,1,173.888888888889,3
"4512",85,"trout",240,4,1,1,1,173.888888888889,4
"4513",85,"stallion",152,5,1,1,1,173.888888888889,5
"4514",85,"lobster",155,6,1,2,0,173.888888888889,6
"4515",85,"porpoise",116,6,2,1,1,173.888888888889,7
"4516",85,"elk",115,7,1,1,1,173.888888888889,8
"4517",85,"kitten",85,8,1,1,1,173.888888888889,9
"4518",85,"grasshopper",168,9,1,1,1,173.888888888889,10
"4519",85,"porcupine",125,10,1,2,0,173.888888888889,11
"4520",85,"chipmunk",143,10,2,1,1,173.888888888889,12
"4521",85,"chicken",95,11,1,1,1,173.888888888889,13
"4522",85,"shrimp",126,12,1,1,1,173.888888888889,14
"4523",85,"hen",116,13,1,1,1,173.888888888889,15
"4524",85,"grizzly",100,14,1,1,1,173.888888888889,16
"4525",85,"bee",132,15,1,2,0,173.888888888889,17
"4526",85,"wasp",144,15,2,1,1,173.888888888889,18
"4527",85,"crow",116,16,1,1,1,173.888888888889,19
"4528",85,"unicorn",132,17,1,2,0,173.888888888889,20
"4529",85,"donkey",124,17,2,1,1,173.888888888889,21
"4530",85,"toad",99,18,1,1,1,173.888888888889,22
"4531",85,"aardvark",128,19,1,1,1,173.888888888889,23
"4532",85,"moth",95,20,1,1,1,173.888888888889,24
"4533",85,"tiger",89,21,1,1,1,173.888888888889,25
"4534",85,"fly",99,22,1,1,1,173.888888888889,26
"4535",85,"penguin",113,23,1,1,1,173.888888888889,27
"4536",85,"mosquito",84,24,1,1,1,173.888888888889,28
"4537",85,"hen",106,25,1,1,1,173.888888888889,29
"4538",85,"walrus",112,26,1,1,1,173.888888888889,30
"4539",85,"tick",100,27,1,1,1,173.888888888889,31
"4540",85,"porcupine",154,28,1,1,1,173.888888888889,32
"4541",85,"mongoose",120,29,1,1,1,173.888888888889,33
"4542",85,"cub",88,30,1,1,1,173.888888888889,34
"4543",85,"donkey",120,31,1,1,1,173.888888888889,35
"4544",85,"goose",114,32,1,1,1,173.888888888889,36
"4545",93,"dog",318,1,1,1,1,157.361111111111,1
"4546",93,"bear",124,2,1,1,1,157.361111111111,2
"4547",93,"canary",85,3,1,2,0,157.361111111111,3
"4548",93,"cardinal",82,3,2,1,1,157.361111111111,4
"4549",93,"toad",98,4,1,1,1,157.361111111111,5
"4550",93,"bat",210,5,1,1,1,157.361111111111,6
"4551",93,"camel",177,6,1,1,1,157.361111111111,7
"4552",93,"rabbit",122,7,1,1,1,157.361111111111,8
"4553",93,"stag",95,8,1,1,1,157.361111111111,9
"4554",93,"cattle",96,9,1,1,1,157.361111111111,10
"4555",93,"raccoon",340,10,1,1,1,157.361111111111,11
"4556",93,"clam",152,11,1,1,1,157.361111111111,12
"4557",93,"dove",132,12,1,1,1,157.361111111111,13
"4558",93,"shark",230,13,1,1,1,157.361111111111,14
"4559",93,"cricket",131,14,1,1,1,157.361111111111,15
"4560",93,"ram",117,15,1,1,1,157.361111111111,16
"4561",93,"crocodile",100,16,1,1,1,157.361111111111,17
"4562",93,"whale",104,17,1,1,1,157.361111111111,18
"4563",93,"chicken",123,18,1,1,1,157.361111111111,19
"4564",93,"scallop",102,19,1,2,0,157.361111111111,20
"4565",93,"alligator",119,19,2,1,1,157.361111111111,21
"4566",93,"deer",150,20,1,1,1,157.361111111111,22
"4567",93,"human",188,21,1,1,1,157.361111111111,23
"4568",93,"bluejay",141,22,1,1,1,157.361111111111,24
"4569",93,"moth",134,23,1,1,1,157.361111111111,25
"4570",93,"walrus",144,24,1,1,1,157.361111111111,26
"4571",93,"octopus",157,25,1,1,1,157.361111111111,27
"4572",93,"chipmunk",116,26,1,1,1,157.361111111111,28
"4573",93,"insect",124,27,1,1,1,157.361111111111,29
"4574",93,"crane",151,28,1,1,1,157.361111111111,30
"4575",93,"fox",113,29,1,1,1,157.361111111111,31
"4576",93,"ox",131,30,1,1,1,157.361111111111,32
"4577",93,"shrimp",129,31,1,1,1,157.361111111111,33
"4578",93,"cub",118,32,1,1,1,157.361111111111,34
"4579",93,"bunny",437,33,1,1,1,157.361111111111,35
"4580",93,"lizard",375,34,1,1,1,157.361111111111,36
"4581",14,"rat",332,1,1,1,1,142.388888888889,1
"4582",14,"butterfly",137,2,1,1,1,142.388888888889,2
"4583",14,"mule",102,3,1,1,1,142.388888888889,3
"4584",14,"wolf",113,4,1,2,0,142.388888888889,4
"4585",14,"dog",155,4,2,1,1,142.388888888889,5
"4586",14,"barracuda",115,5,1,1,1,142.388888888889,6
"4587",14,"gazelle",134,6,1,1,1,142.388888888889,7
"4588",14,"dolphin",108,7,1,1,1,142.388888888889,8
"4589",14,"pike",106,8,1,1,1,142.388888888889,9
"4590",14,"whale",198,9,1,1,1,142.388888888889,10
"4591",14,"porcupine",96,10,1,1,1,142.388888888889,11
"4592",14,"trout",152,11,1,1,1,142.388888888889,12
"4593",14,"crow",95,12,1,1,1,142.388888888889,13
"4594",14,"bee",135,13,1,2,0,142.388888888889,14
"4595",14,"caterpillar",98,13,2,1,1,142.388888888889,15
"4596",14,"shark",94,14,1,1,1,142.388888888889,16
"4597",14,"cricket",102,15,1,1,1,142.388888888889,17
"4598",14,"slug",118,16,1,1,1,142.388888888889,18
"4599",14,"anteater",98,17,1,1,1,142.388888888889,19
"4600",14,"sheep",137,18,1,2,0,142.388888888889,20
"4601",14,"turkey",123,18,2,1,1,142.388888888889,21
"4602",14,"gorilla",120,19,1,1,1,142.388888888889,22
"4603",14,"turtle",125,20,1,1,1,142.388888888889,23
"4604",14,"ant",119,21,1,1,1,142.388888888889,24
"4605",14,"quail",123,22,1,1,1,142.388888888889,25
"4606",14,"cow",98,23,1,1,1,142.388888888889,26
"4607",14,"slug",102,24,1,1,1,142.388888888889,27
"4608",14,"coyote",93,25,1,1,1,142.388888888889,28
"4609",14,"rooster",117,26,1,1,1,142.388888888889,29
"4610",14,"mosquito",91,27,1,1,1,142.388888888889,30
"4611",14,"elk",196,28,1,1,1,142.388888888889,31
"4612",14,"bird",146,29,1,1,1,142.388888888889,32
"4613",14,"raccoon",225,30,1,1,1,142.388888888889,33
"4614",14,"eagle",289,31,1,1,1,142.388888888889,34
"4615",14,"stag",125,32,1,1,1,142.388888888889,35
"4616",14,"ram",409,33,1,1,1,142.388888888889,36
"4617",78,"grizzly",266,1,1,1,1,149.25,1
"4618",78,"robin",147,2,1,1,1,149.25,2
"4619",78,"barracuda",98,3,1,1,1,149.25,3
"4620",78,"human",102,4,1,1,1,149.25,4
"4621",78,"moose",134,5,1,1,1,149.25,5
"4622",78,"insect",124,6,1,1,1,149.25,6
"4623",78,"bunny",124,7,1,1,1,149.25,7
"4624",78,"hawk",144,8,1,1,1,149.25,8
"4625",78,"horse",98,9,1,1,1,149.25,9
"4626",78,"wasp",245,10,1,1,1,149.25,10
"4627",78,"reptile",253,11,1,1,1,149.25,11
"4628",78,"crow",134,12,1,1,1,149.25,12
"4629",78,"wasp",206,13,1,1,1,149.25,13
"4630",78,"gull",147,14,1,2,0,149.25,14
"4631",78,"kiwi",131,14,2,1,1,149.25,15
"4632",78,"pony",152,15,1,1,1,149.25,16
"4633",78,"doe",116,16,1,1,1,149.25,17
"4634",78,"kitten",140,17,1,1,1,149.25,18
"4635",78,"aardvark",130,18,1,1,1,149.25,19
"4636",78,"mink",118,19,1,1,1,149.25,20
"4637",78,"flea",135,20,1,1,1,149.25,21
"4638",78,"ape",236,21,1,1,1,149.25,22
"4639",78,"lamb",171,22,1,1,1,149.25,23
"4640",78,"dolphin",86,23,1,2,0,149.25,24
"4641",78,"coral",123,23,2,1,1,149.25,25
"4642",78,"bass",201,24,1,1,1,149.25,26
"4643",78,"wolf",380,25,1,1,1,149.25,27
"4644",78,"lion",190,26,1,2,0,149.25,28
"4645",78,"leopard",135,26,2,1,1,149.25,29
"4646",78,"rabbit",75,27,1,1,1,149.25,30
"4647",78,"elephant",91,28,1,1,1,149.25,31
"4648",78,"turtle",107,29,1,1,1,149.25,32
"4649",78,"bat",95,30,1,1,1,149.25,33
"4650",78,"alligator",120,31,1,1,1,149.25,34
"4651",78,"trout",111,32,1,1,1,149.25,35
"4652",78,"lobster",108,33,1,1,1,149.25,36
"4653",1,"wasp",320,1,1,1,1,130.5,1
"4654",1,"sheep",203,2,1,3,0,130.5,2
"4655",1,"hen",82,2,2,2,0,130.5,3
"4656",1,"mule",115,2,3,1,1,130.5,4
"4657",1,"tuna",92,3,1,1,1,130.5,5
"4658",1,"chipmunk",97,4,1,1,1,130.5,6
"4659",1,"bee",84,5,1,1,1,130.5,7
"4660",1,"turkey",105,6,1,1,1,130.5,8
"4661",1,"butterfly",92,7,1,1,1,130.5,9
"4662",1,"camel",87,8,1,1,1,130.5,10
"4663",1,"shark",89,9,1,3,0,130.5,11
"4664",1,"dolphin",103,9,2,2,0,130.5,12
"4665",1,"duck",110,9,3,1,1,130.5,13
"4666",1,"cricket",237,10,1,1,1,130.5,14
"4667",1,"panther",143,11,1,1,1,130.5,15
"4668",1,"ape",90,12,1,1,1,130.5,16
"4669",1,"hog",98,13,1,1,1,130.5,17
"4670",1,"skunk",81,14,1,1,1,130.5,18
"4671",1,"leopard",93,15,1,2,0,130.5,19
"4672",1,"aardvark",290,15,2,1,1,130.5,20
"4673",1,"coral",129,16,1,1,1,130.5,21
"4674",1,"mouse",89,17,1,2,0,130.5,22
"4675",1,"pigeon",110,17,2,1,1,130.5,23
"4676",1,"rabbit",105,18,1,1,1,130.5,24
"4677",1,"fish",98,19,1,2,0,130.5,25
"4678",1,"barracuda",270,19,2,1,1,130.5,26
"4679",1,"gull",134,20,1,2,0,130.5,27
"4680",1,"penguin",102,20,2,1,1,130.5,28
"4681",1,"zebra",91,21,1,1,1,130.5,29
"4682",1,"worm",248,22,1,1,1,130.5,30
"4683",1,"duck",91,23,1,1,1,130.5,31
"4684",1,"skunk",102,24,1,1,1,130.5,32
"4685",1,"ram",77,25,1,1,1,130.5,33
"4686",1,"bull",94,26,1,1,1,130.5,34
"4687",1,"reindeer",232,27,1,1,1,130.5,35
"4688",1,"bat",115,28,1,1,1,130.5,36
"4689",63,"goose",543,1,1,1,1,631.689655172414,1
"4690",63,"kitten",135,2,1,1,1,631.689655172414,2
"4691",63,"cattle",107,3,1,1,1,631.689655172414,3
"4692",63,"grasshopper",142,4,1,1,1,631.689655172414,4
"4693",63,"hare",85,5,1,1,1,631.689655172414,5
"4694",63,"mouse",107,6,1,1,1,631.689655172414,6
"4695",63,"barracuda",294,7,1,1,1,631.689655172414,7
"4696",63,"mule",993,8,1,1,1,631.689655172414,8
"4697",63,"gorilla",5536,9,1,1,1,631.689655172414,9
"4698",63,"canary",164,10,1,1,1,631.689655172414,10
"4699",63,"coral",144,11,1,2,0,631.689655172414,11
"4700",63,"turtle",903,11,2,1,1,631.689655172414,12
"4701",63,"monkey",2575,12,1,1,1,631.689655172414,13
"4702",63,"chicken",343,13,1,1,1,631.689655172414,14
"4703",63,"chipmunk",291,14,1,1,1,631.689655172414,15
"4704",63,"ox",182,15,1,1,1,631.689655172414,16
"4705",63,"hawk",127,16,1,1,1,631.689655172414,17
"4706",63,"mink",119,17,1,1,1,631.689655172414,18
"4707",63,"calf",374,18,1,1,1,631.689655172414,19
"4708",63,"robin",2093,19,1,1,1,631.689655172414,20
"4709",63,"ram",156,20,1,2,0,631.689655172414,21
"4710",63,"mule",254,20,2,1,1,631.689655172414,22
"4711",63,"ewe",265,21,1,1,1,631.689655172414,23
"4712",63,"colt",275,22,1,1,1,631.689655172414,24
"4713",63,"bat",150,23,1,1,1,631.689655172414,25
"4714",63,"mammal",128,24,1,1,1,631.689655172414,26
"4715",63,"hog",95,25,1,1,1,631.689655172414,27
"4716",63,"deer",799,26,1,1,1,631.689655172414,28
"4717",63,"toad",940,27,1,1,1,631.689655172414,29
"4718",64,"butterfly",368,1,1,1,1,168.25,1
"4719",64,"porcupine",218,2,1,1,1,168.25,2
"4720",64,"insect",131,3,1,1,1,168.25,3
"4721",64,"crow",99,4,1,1,1,168.25,4
"4722",64,"mosquito",96,5,1,1,1,168.25,5
"4723",64,"giraffe",104,6,1,1,1,168.25,6
"4724",64,"dove",117,7,1,1,1,168.25,7
"4725",64,"moth",115,8,1,1,1,168.25,8
"4726",64,"donkey",112,9,1,1,1,168.25,9
"4727",64,"crane",258,10,1,1,1,168.25,10
"4728",64,"hawk",126,11,1,1,1,168.25,11
"4729",64,"buffalo",70,12,1,1,1,168.25,12
"4730",64,"canary",92,13,1,1,1,168.25,13
"4731",64,"clam",99,14,1,2,0,168.25,14
"4732",64,"shark",240,14,2,1,1,168.25,15
"4733",64,"unicorn",193,15,1,1,1,168.25,16
"4734",64,"scallop",114,16,1,1,1,168.25,17
"4735",64,"tiger",142,17,1,1,1,168.25,18
"4736",64,"chipmunk",105,18,1,1,1,168.25,19
"4737",64,"gull",117,19,1,1,1,168.25,20
"4738",64,"raccoon",111,20,1,1,1,168.25,21
"4739",64,"moth",130,21,1,2,0,168.25,22
"4740",64,"grasshopper",121,21,2,1,1,168.25,23
"4741",64,"porpoise",118,22,1,1,1,168.25,24
"4742",64,"hare",105,23,1,1,1,168.25,25
"4743",64,"mink",163,24,1,1,1,168.25,26
"4744",64,"pike",132,25,1,1,1,168.25,27
"4745",64,"pelican",117,26,1,1,1,168.25,28
"4746",64,"doe",118,27,1,1,1,168.25,29
"4747",64,"pigeon",187,28,1,1,1,168.25,30
"4748",64,"fly",370,29,1,2,0,168.25,31
"4749",64,"flea",137,29,2,1,1,168.25,32
"4750",64,"elk",766,30,1,1,1,168.25,33
"4751",64,"hawk",210,31,1,1,1,168.25,34
"4752",64,"tortoise",235,32,1,1,1,168.25,35
"4753",64,"ape",121,33,1,1,1,168.25,36
"4754",88,"dinosaur",326,1,1,1,1,128.138888888889,1
"4755",88,"porpoise",149,2,1,1,1,128.138888888889,2
"4756",88,"bunny",104,3,1,1,1,128.138888888889,3
"4757",88,"horse",101,4,1,1,1,128.138888888889,4
"4758",88,"sparrow",147,5,1,1,1,128.138888888889,5
"4759",88,"cat",134,6,1,1,1,128.138888888889,6
"4760",88,"elk",99,7,1,2,0,128.138888888889,7
"4761",88,"grizzly",113,7,2,1,1,128.138888888889,8
"4762",88,"bug",169,8,1,1,1,128.138888888889,9
"4763",88,"puppy",100,9,1,1,1,128.138888888889,10
"4764",88,"moose",126,10,1,1,1,128.138888888889,11
"4765",88,"sheep",110,11,1,1,1,128.138888888889,12
"4766",88,"rat",106,12,1,1,1,128.138888888889,13
"4767",88,"pig",157,13,1,1,1,128.138888888889,14
"4768",88,"doe",95,14,1,1,1,128.138888888889,15
"4769",88,"ram",126,15,1,2,0,128.138888888889,16
"4770",88,"cow",125,15,2,1,1,128.138888888889,17
"4771",88,"mosquito",117,16,1,1,1,128.138888888889,18
"4772",88,"frog",136,17,1,1,1,128.138888888889,19
"4773",88,"kangaroo",157,18,1,1,1,128.138888888889,20
"4774",88,"goat",100,19,1,1,1,128.138888888889,21
"4775",88,"leopard",117,20,1,1,1,128.138888888889,22
"4776",88,"sheep",111,21,1,1,1,128.138888888889,23
"4777",88,"skunk",99,22,1,1,1,128.138888888889,24
"4778",88,"bug",115,23,1,1,1,128.138888888889,25
"4779",88,"beaver",141,24,1,2,0,128.138888888889,26
"4780",88,"cub",77,24,2,1,1,128.138888888889,27
"4781",88,"rooster",201,25,1,1,1,128.138888888889,28
"4782",88,"aardvark",139,26,1,2,0,128.138888888889,29
"4783",88,"mole",99,26,2,1,1,128.138888888889,30
"4784",88,"cow",110,27,1,1,1,128.138888888889,31
"4785",88,"worm",117,28,1,1,1,128.138888888889,32
"4786",88,"ox",114,29,1,1,1,128.138888888889,33
"4787",88,"gazelle",147,30,1,1,1,128.138888888889,34
"4788",88,"chick",100,31,1,2,0,128.138888888889,35
"4789",88,"pig",129,31,2,1,1,128.138888888889,36
"4790",59,"grasshopper",320,1,1,1,1,134.305555555556,1
"4791",59,"barracuda",135,2,1,1,1,134.305555555556,2
"4792",59,"pig",160,3,1,1,1,134.305555555556,3
"4793",59,"cougar",126,4,1,1,1,134.305555555556,4
"4794",59,"bird",118,5,1,1,1,134.305555555556,5
"4795",59,"cow",144,6,1,1,1,134.305555555556,6
"4796",59,"otter",147,7,1,1,1,134.305555555556,7
"4797",59,"moose",123,8,1,1,1,134.305555555556,8
"4798",59,"crab",150,9,1,1,1,134.305555555556,9
"4799",59,"bison",169,10,1,1,1,134.305555555556,10
"4800",59,"flea",147,11,1,1,1,134.305555555556,11
"4801",59,"canary",96,12,1,1,1,134.305555555556,12
"4802",59,"beetle",119,13,1,1,1,134.305555555556,13
"4803",59,"fish",95,14,1,1,1,134.305555555556,14
"4804",59,"pigeon",102,15,1,1,1,134.305555555556,15
"4805",59,"possum",167,16,1,1,1,134.305555555556,16
"4806",59,"mouse",95,17,1,1,1,134.305555555556,17
"4807",59,"mammal",103,18,1,1,1,134.305555555556,18
"4808",59,"aardvark",110,19,1,1,1,134.305555555556,19
"4809",59,"trout",162,20,1,1,1,134.305555555556,20
"4810",59,"gazelle",93,21,1,1,1,134.305555555556,21
"4811",59,"grizzly",111,22,1,1,1,134.305555555556,22
"4812",59,"antelope",121,23,1,1,1,134.305555555556,23
"4813",59,"worm",254,24,1,1,1,134.305555555556,24
"4814",59,"chicken",142,25,1,1,1,134.305555555556,25
"4815",59,"butterfly",105,26,1,1,1,134.305555555556,26
"4816",59,"tuna",120,27,1,1,1,134.305555555556,27
"4817",59,"hog",178,28,1,2,0,134.305555555556,28
"4818",59,"cow",94,28,2,1,1,134.305555555556,29
"4819",59,"gull",104,29,1,3,0,134.305555555556,30
"4820",59,"pelican",94,29,2,2,0,134.305555555556,31
"4821",59,"quail",103,29,3,1,1,134.305555555556,32
"4822",59,"squirrel",118,30,1,1,1,134.305555555556,33
"4823",59,"dog",125,31,1,1,1,134.305555555556,34
"4824",59,"monkey",170,32,1,2,0,134.305555555556,35
"4825",59,"panther",115,32,2,1,1,134.305555555556,36
"4826",134,"hare",368,1,1,1,1,143.611111111111,1
"4827",134,"trout",204,2,1,1,1,143.611111111111,2
"4828",134,"seal",102,3,1,1,1,143.611111111111,3
"4829",134,"bug",122,4,1,2,0,143.611111111111,4
"4830",134,"wasp",192,4,2,1,1,143.611111111111,5
"4831",134,"crocodile",174,5,1,1,1,143.611111111111,6
"4832",134,"goat",140,6,1,1,1,143.611111111111,7
"4833",134,"penguin",124,7,1,2,0,143.611111111111,8
"4834",134,"toad",143,7,2,1,1,143.611111111111,9
"4835",134,"wolf",132,8,1,1,1,143.611111111111,10
"4836",134,"stag",142,9,1,1,1,143.611111111111,11
"4837",134,"anteater",121,10,1,1,1,143.611111111111,12
"4838",134,"chimpanzee",155,11,1,1,1,143.611111111111,13
"4839",134,"rat",119,12,1,2,0,143.611111111111,14
"4840",134,"beaver",172,12,2,1,1,143.611111111111,15
"4841",134,"colt",151,13,1,1,1,143.611111111111,16
"4842",134,"mink",134,14,1,1,1,143.611111111111,17
"4843",134,"tick",141,15,1,1,1,143.611111111111,18
"4844",134,"clam",196,16,1,2,0,143.611111111111,19
"4845",134,"crab",79,16,2,1,1,143.611111111111,20
"4846",134,"pony",205,17,1,1,1,143.611111111111,21
"4847",134,"gorilla",127,18,1,1,1,143.611111111111,22
"4848",134,"chick",159,19,1,1,1,143.611111111111,23
"4849",134,"gazelle",77,20,1,1,1,143.611111111111,24
"4850",134,"goat",96,21,1,1,1,143.611111111111,25
"4851",134,"cougar",150,22,1,1,1,143.611111111111,26
"4852",134,"scallop",135,23,1,1,1,143.611111111111,27
"4853",134,"stag",192,24,1,1,1,143.611111111111,28
"4854",134,"flea",159,25,1,1,1,143.611111111111,29
"4855",134,"antelope",147,26,1,1,1,143.611111111111,30
"4856",134,"snail",96,27,1,1,1,143.611111111111,31
"4857",134,"snake",89,28,1,1,1,143.611111111111,32
"4858",134,"cub",105,29,1,1,1,143.611111111111,33
"4859",134,"chicken",101,30,1,1,1,143.611111111111,34
"4860",134,"bunny",96,31,1,1,1,143.611111111111,35
"4861",134,"raccoon",125,32,1,1,1,143.611111111111,36
"4862",8,"raccoon",241,1,1,1,1,155.416666666667,1
"4863",8,"robin",142,2,1,2,0,155.416666666667,2
"4864",8,"swan",88,2,2,1,1,155.416666666667,3
"4865",8,"aardvark",115,3,1,1,1,155.416666666667,4
"4866",8,"goat",90,4,1,1,1,155.416666666667,5
"4867",8,"hornet",113,5,1,2,0,155.416666666667,6
"4868",8,"grasshopper",316,5,2,1,1,155.416666666667,7
"4869",8,"lion",296,6,1,1,1,155.416666666667,8
"4870",8,"kiwi",131,7,1,1,1,155.416666666667,9
"4871",8,"grizzly",179,8,1,1,1,155.416666666667,10
"4872",8,"scallop",97,9,1,1,1,155.416666666667,11
"4873",8,"donkey",139,10,1,1,1,155.416666666667,12
"4874",8,"grasshopper",133,11,1,1,1,155.416666666667,13
"4875",8,"beaver",175,12,1,1,1,155.416666666667,14
"4876",8,"puppy",154,13,1,2,0,155.416666666667,15
"4877",8,"dog",180,13,2,1,1,155.416666666667,16
"4878",8,"bluejay",373,14,1,1,1,155.416666666667,17
"4879",8,"toad",194,15,1,1,1,155.416666666667,18
"4880",8,"mink",99,16,1,1,1,155.416666666667,19
"4881",8,"bird",140,17,1,1,1,155.416666666667,20
"4882",8,"mongoose",104,18,1,1,1,155.416666666667,21
