"sid","entry","irt","fpatchnum","fpatchitem","fitemsfromend","flastitem","meanirt","catitem"
"4252",28,"raccoon",159,6,1,1,1,145.138888888889,15
"4253",28,"lamb",343,7,1,2,0,145.138888888889,16
"4254",28,"sheep",226,7,2,1,1,145.138888888889,17
"4255",28,"chimpanzee",196,8,1,3,0,145.138888888889,18
"4256",28,"monkey",93,8,2,2,0,145.138888888889,19
"4257",28,"ape",176,8,3,1,1,145.138888888889,20
"4258",28,"chipmunk",133,9,1,2,0,145.138888888889,21
"4259",28,"cougar",135,9,2,1,1,145.138888888889,22
"4260",28,"frog",125,10,1,2,0,145.138888888889,23
"4261",28,"toad",162,10,2,1,1,145.138888888889,24
"4262",28,"wolf",155,11,1,1,1,145.138888888889,25
"4263",28,"cobra",198,12,1,1,1,145.138888888889,26
"4264",28,"unicorn",118,13,1,1,1,145.138888888889,27
"4265",28,"crow",97,14,1,2,0,145.138888888889,28
"4266",28,"bird",72,14,2,1,1,145.138888888889,29
"4267",28,"squirrel",166,15,1,1,1,145.138888888889,30
"4268",28,"chicken",101,16,1,1,1,145.138888888889,31
"4269",28,"flea",102,17,1,1,1,145.138888888889,32
"4270",28,"elephant",128,18,1,1,1,145.138888888889,33
"4271",28,"mouse",107,19,1,1,1,145.138888888889,34
"4272",28,"panther",100,20,1,1,1,145.138888888889,35
"4273",28,"seal",101,21,1,1,1,145.138888888889,36
"4274",89,"dog",89,1,1,2,0,162.5,1
"4275",89,"cat",139,1,2,1,1,162.5,2
"4276",89,"fox",173,2,1,1,1,162.5,3
"4277",89,"fish",310,3,1,2,0,162.5,4
"4278",89,"frog",93,3,2,1,1,162.5,5
"4279",89,"porcupine",129,4,1,1,1,162.5,6
"4280",89,"sparrow",189,5,1,3,0,162.5,7
"4281",89,"bird",155,5,2,2,0,162.5,8
"4282",89,"pigeon",234,5,3,1,1,162.5,9
"4283",89,"antelope",189,6,1,1,1,162.5,10
"4284",89,"deer",161,7,1,1,1,162.5,11
"4285",89,"fly",174,8,1,1,1,162.5,12
"4286",89,"crab",150,9,1,2,0,162.5,13
"4287",89,"lobster",165,9,2,1,1,162.5,14
"4288",89,"cardinal",195,10,1,3,0,162.5,15
"4289",89,"bird",114,10,2,2,0,162.5,16
"4290",89,"crow",129,10,3,1,1,162.5,17
"4291",89,"frog",146,11,1,2,0,162.5,18
"4292",89,"toad",112,11,2,1,1,162.5,19
"4293",89,"lion",277,12,1,2,0,162.5,20
"4294",89,"camel",129,12,2,1,1,162.5,21
"4295",89,"pig",217,13,1,3,0,162.5,22
"4296",89,"hog",125,13,2,2,0,162.5,23
"4297",89,"horse",185,13,3,1,1,162.5,24
"4298",89,"bull",127,14,1,1,1,162.5,25
"4299",89,"cow",150,15,1,3,0,162.5,26
"4300",89,"calf",179,15,2,2,0,162.5,27
"4301",89,"chick",183,15,3,1,1,162.5,28
"4302",89,"butterfly",108,16,1,1,1,162.5,29
"4303",89,"puppy",149,17,1,3,0,162.5,30
"4304",89,"dog",129,17,2,2,0,162.5,31
"4305",89,"cat",146,17,3,1,1,162.5,32
"4306",89,"quail",197,18,1,1,1,162.5,33
"4307",89,"doe",208,19,1,2,0,162.5,34
"4308",89,"deer",142,19,2,1,1,162.5,35
"4309",89,"mink",153,20,1,1,1,162.5,36
"4310",71,"dog",87,1,1,2,0,168.189189189189,1
"4311",71,"cat",171,1,2,1,1,168.189189189189,2
"4312",71,"mouse",162,2,1,1,1,168.189189189189,3
"4313",71,"bunny",134,3,1,2,0,168.189189189189,4
"4314",71,"rabbit",171,3,2,1,1,168.189189189189,5
"4315",71,"sheep",211,4,1,1,1,168.189189189189,6
"4316",71,"monkey",110,5,1,1,1,168.189189189189,7
"4317",71,"eagle",264,6,1,3,0,168.189189189189,8
"4318",71,"bird",198,6,2,2,0,168.189189189189,9
"4319",71,"parrot",143,6,3,1,1,168.189189189189,10
"4320",71,"parrot",143,7,1,3,0,168.189189189189,11
"4321",71,"dog",303,7,2,2,0,168.189189189189,12
"4322",71,"cat",164,7,3,1,1,168.189189189189,13
"4323",71,"chick",157,8,1,7,0,168.189189189189,14
"4324",71,"chicken",185,8,2,6,0,168.189189189189,15
"4325",71,"hog",212,8,3,5,0,168.189189189189,16
"4326",71,"pig",143,8,4,4,0,168.189189189189,17
"4327",71,"cow",157,8,5,3,0,168.189189189189,18
"4328",71,"donkey",152,8,6,2,0,168.189189189189,19
"4329",71,"horse",184,8,7,1,1,168.189189189189,20
"4330",71,"snail",122,9,1,4,0,168.189189189189,21
"4331",71,"slug",126,9,2,3,0,168.189189189189,22
"4332",71,"oyster",282,9,3,2,0,168.189189189189,23
"4333",71,"clam",151,9,4,1,1,168.189189189189,24
"4334",71,"kangaroo",280,10,1,1,1,168.189189189189,25
"4335",71,"shark",306,11,1,1,1,168.189189189189,26
"4336",71,"lion",181,12,1,2,0,168.189189189189,27
"4337",71,"tiger",106,12,2,1,1,168.189189189189,28
"4338",71,"duck",178,13,1,2,0,168.189189189189,29
"4339",71,"goose",105,13,2,1,1,168.189189189189,30
"4340",71,"deer",141,14,1,1,1,168.189189189189,31
"4341",71,"pigeon",113,15,1,1,1,168.189189189189,32
"4342",71,"zebra",117,16,1,1,1,168.189189189189,33
"4343",71,"horse",149,17,1,1,1,168.189189189189,34
"4344",71,"bug",114,18,1,2,0,168.189189189189,35
"4345",71,"insect",140,18,2,1,1,168.189189189189,36
"4346",71,"cobra",161,19,1,1,1,168.189189189189,37
"4347",57,"dog",91,1,1,2,0,168.194444444444,1
"4348",57,"cat",187,1,2,1,1,168.194444444444,2
"4349",57,"toad",182,2,1,2,0,168.194444444444,3
"4350",57,"frog",184,2,2,1,1,168.194444444444,4
"4351",57,"elk",222,3,1,1,1,168.194444444444,5
"4352",57,"shrimp",94,4,1,2,0,168.194444444444,6
"4353",57,"fish",138,4,2,1,1,168.194444444444,7
"4354",57,"insect",147,5,1,2,0,168.194444444444,8
"4355",57,"bug",156,5,2,1,1,168.194444444444,9
"4356",57,"bunny",192,6,1,2,0,168.194444444444,10
"4357",57,"rabbit",143,6,2,1,1,168.194444444444,11
"4358",57,"bird",191,7,1,1,1,168.194444444444,12
"4359",57,"clam",274,8,1,2,0,168.194444444444,13
"4360",57,"oyster",171,8,2,1,1,168.194444444444,14
"4361",57,"hen",206,9,1,1,1,168.194444444444,15
"4362",57,"mammal",85,10,1,1,1,168.194444444444,16
"4363",57,"bear",111,11,1,1,1,168.194444444444,17
"4364",57,"lion",135,12,1,1,1,168.194444444444,18
"4365",57,"hog",117,13,1,2,0,168.194444444444,19
"4366",57,"pig",138,13,2,1,1,168.194444444444,20
"4367",57,"alligator",201,14,1,2,0,168.194444444444,21
"4368",57,"crocodile",278,14,2,1,1,168.194444444444,22
"4369",57,"duck",201,15,1,1,1,168.194444444444,23
"4370",57,"moose",84,16,1,1,1,168.194444444444,24
"4371",57,"colt",217,17,1,2,0,168.194444444444,25
"4372",57,"horse",104,17,2,1,1,168.194444444444,26
"4373",57,"cougar",171,18,1,2,0,168.194444444444,27
"4374",57,"cat",124,18,2,1,1,168.194444444444,28
"4375",57,"dog",207,19,1,2,0,168.194444444444,29
"4376",57,"coyote",130,19,2,1,1,168.194444444444,30
"4377",57,"barracuda",126,20,1,2,0,168.194444444444,31
"4378",57,"fish",127,20,2,1,1,168.194444444444,32
"4379",57,"ewe",198,21,1,1,1,168.194444444444,33
"4380",57,"mongoose",186,22,1,1,1,168.194444444444,34
"4381",57,"turtle",417,23,1,2,0,168.194444444444,35
"4382",57,"toad",120,23,2,1,1,168.194444444444,36
"4383",96,"dog",85,1,1,3,0,174.789473684211,1
"4384",96,"cat",144,1,2,2,0,174.789473684211,2
"4385",96,"rabbit",160,1,3,1,1,174.789473684211,3
"4386",96,"rabbit",160,2,1,2,0,174.789473684211,4
"4387",96,"bunny",165,2,2,1,1,174.789473684211,5
"4388",96,"dove",149,3,1,2,0,174.789473684211,6
"4389",96,"bird",85,3,2,1,1,174.789473684211,7
"4390",96,"ant",196,4,1,1,1,174.789473684211,8
"4391",96,"rooster",353,5,1,3,0,174.789473684211,9
"4392",96,"hen",177,5,2,2,0,174.789473684211,10
"4393",96,"chicken",182,5,3,1,1,174.789473684211,11
"4394",96,"chicken",182,6,1,3,0,174.789473684211,12
"4395",96,"parrot",181,6,2,2,0,174.789473684211,13
"4396",96,"bird",151,6,3,1,1,174.789473684211,14
"4397",96,"cobra",164,7,1,4,0,174.789473684211,15
"4398",96,"snake",145,7,2,3,0,174.789473684211,16
"4399",96,"reptile",227,7,3,2,0,174.789473684211,17
"4400",96,"lizard",177,7,4,1,1,174.789473684211,18
"4401",96,"dog",390,8,1,2,0,174.789473684211,19
"4402",96,"cat",104,8,2,1,1,174.789473684211,20
"4403",96,"insect",129,9,1,1,1,174.789473684211,21
"4404",96,"mole",95,10,1,1,1,174.789473684211,22
"4405",96,"penguin",233,11,1,2,0,174.789473684211,23
"4406",96,"bird",167,11,2,1,1,174.789473684211,24
"4407",96,"goat",183,12,1,1,1,174.789473684211,25
"4408",96,"panther",126,13,1,1,1,174.789473684211,26
"4409",96,"butterfly",193,14,1,1,1,174.789473684211,27
"4410",96,"dog",157,15,1,2,0,174.789473684211,28
"4411",96,"cat",136,15,2,1,1,174.789473684211,29
"4412",96,"cattle",410,16,1,3,0,174.789473684211,30
"4413",96,"cow",106,16,2,2,0,174.789473684211,31
"4414",96,"calf",94,16,3,1,1,174.789473684211,32
"4415",96,"kiwi",134,17,1,2,0,174.789473684211,33
"4416",96,"robin",84,17,2,1,1,174.789473684211,34
"4417",96,"turtle",96,18,1,1,1,174.789473684211,35
"4418",96,"hawk",234,19,1,1,1,174.789473684211,36
"4419",96,"moose",123,20,1,1,1,174.789473684211,37
"4420",96,"shark",365,21,1,1,1,174.789473684211,38
"4421",128,"dog",89,1,1,2,0,160.25,1
"4422",128,"cat",165,1,2,1,1,160.25,2
"4423",128,"spider",165,2,1,1,1,160.25,3
"4424",128,"bug",138,3,1,1,1,160.25,4
"4425",128,"whale",146,4,1,2,0,160.25,5
"4426",128,"fish",125,4,2,1,1,160.25,6
"4427",128,"reindeer",289,5,1,1,1,160.25,7
"4428",128,"unicorn",169,6,1,2,0,160.25,8
"4429",128,"horse",157,6,2,1,1,160.25,9
"4430",128,"clam",203,7,1,2,0,160.25,10
"4431",128,"oyster",109,7,2,1,1,160.25,11
"4432",128,"bear",164,8,1,1,1,160.25,12
"4433",128,"tiger",132,9,1,2,0,160.25,13
"4434",128,"lion",151,9,2,1,1,160.25,14
"4435",128,"ape",142,10,1,2,0,160.25,15
"4436",128,"monkey",142,10,2,1,1,160.25,16
"4437",128,"fish",192,11,1,2,0,160.25,17
"4438",128,"whale",169,11,2,1,1,160.25,18
"4439",128,"mammal",114,12,1,1,1,160.25,19
"4440",128,"dog",304,13,1,2,0,160.25,20
"4441",128,"cat",111,13,2,1,1,160.25,21
"4442",128,"butterfly",120,14,1,1,1,160.25,22
"4443",128,"chimpanzee",146,15,1,3,0,160.25,23
"4444",128,"monkey",126,15,2,2,0,160.25,24
"4445",128,"zebra",173,15,3,1,1,160.25,25
"4446",128,"horse",94,16,1,2,0,160.25,26
"4447",128,"donkey",149,16,2,1,1,160.25,27
"4448",128,"cub",182,17,1,2,0,160.25,28
"4449",128,"bear",217,17,2,1,1,160.25,29
"4450",128,"cow",165,18,1,1,1,160.25,30
"4451",128,"porpoise",192,19,1,2,0,160.25,31
"4452",128,"dolphin",230,19,2,1,1,160.25,32
"4453",128,"kitten",123,20,1,3,0,160.25,33
"4454",128,"cat",126,20,2,2,0,160.25,34
"4455",128,"dog",166,20,3,1,1,160.25,35
"4456",128,"porcupine",184,21,1,1,1,160.25,36
"4457",7,"cat",90,1,1,2,0,167.5,1
"4458",7,"dog",218,1,2,1,1,167.5,2
"4459",7,"sheep",139,2,1,1,1,167.5,3
"4460",7,"human",272,3,1,1,1,167.5,4
"4461",7,"lion",252,4,1,1,1,167.5,5
"4462",7,"mosquito",367,5,1,3,0,167.5,6
"4463",7,"bug",132,5,2,2,0,167.5,7
"4464",7,"insect",126,5,3,1,1,167.5,8
"4465",7,"sparrow",128,6,1,3,0,167.5,9
"4466",7,"bird",132,6,2,2,0,167.5,10
"4467",7,"seagull",281,6,3,1,1,167.5,11
"4468",7,"bison",276,7,1,2,0,167.5,12
"4469",7,"buffalo",149,7,2,1,1,167.5,13
"4470",7,"beaver",272,8,1,1,1,167.5,14
"4471",7,"cow",125,9,1,1,1,167.5,15
"4472",7,"flea",320,10,1,1,1,167.5,16
"4473",7,"salmon",139,11,1,3,0,167.5,17
"4474",7,"fish",121,11,2,2,0,167.5,18
"4475",7,"trout",179,11,3,1,1,167.5,19
"4476",7,"colt",187,12,1,4,0,167.5,20
"4477",7,"horse",128,12,2,3,0,167.5,21
"4478",7,"cow",146,12,3,2,0,167.5,22
"4479",7,"calf",129,12,4,1,1,167.5,23
"4480",7,"pelican",138,13,1,2,0,167.5,24
"4481",7,"bird",123,13,2,1,1,167.5,25
"4482",7,"ant",152,14,1,3,0,167.5,26
"4483",7,"bug",152,14,2,2,0,167.5,27
"4484",7,"insect",130,14,3,1,1,167.5,28
"4485",7,"hawk",160,15,1,2,0,167.5,29
"4486",7,"owl",143,15,2,1,1,167.5,30
"4487",7,"reindeer",99,16,1,2,0,167.5,31
"4488",7,"deer",128,16,2,1,1,167.5,32
"4489",7,"buffalo",122,17,1,2,0,167.5,33
"4490",7,"elephant",100,17,2,1,1,167.5,34
"4491",7,"mouse",129,18,1,1,1,167.5,35
"4492",7,"cat",146,19,1,1,1,167.5,36
"4493",5,"dog",94,1,1,2,0,170.736842105263,1
"4494",5,"cat",150,1,2,1,1,170.736842105263,2
"4495",5,"oyster",270,2,1,1,1,170.736842105263,3
"4496",5,"bull",110,3,1,1,1,170.736842105263,4
"4497",5,"cow",144,4,1,2,0,170.736842105263,5
"4498",5,"calf",157,4,2,1,1,170.736842105263,6
"4499",5,"snail",258,5,1,2,0,170.736842105263,7
"4500",5,"slug",127,5,2,1,1,170.736842105263,8
"4501",5,"worm",151,6,1,1,1,170.736842105263,9
"4502",5,"snake",174,7,1,1,1,170.736842105263,10
"4503",5,"panther",146,8,1,2,0,170.736842105263,11
"4504",5,"cat",131,8,2,1,1,170.736842105263,12
"4505",5,"cat",131,9,1,2,0,170.736842105263,13
"4506",5,"dog",135,9,2,1,1,170.736842105263,14
"4507",5,"mule",165,10,1,1,1,170.736842105263,15
"4508",5,"deer",710,11,1,2,0,170.736842105263,16
"4509",5,"skunk",254,11,2,1,1,170.736842105263,17
"4510",5,"ox",250,12,1,1,1,170.736842105263,18
"4511",5,"bull",118,13,1,1,1,170.736842105263,19
"4512",5,"cow",131,14,1,2,0,170.736842105263,20
"4513",5,"calf",157,14,2,1,1,170.736842105263,21
"4514",5,"oyster",185,15,1,1,1,170.736842105263,22
"4515",5,"squirrel",114,16,1,1,1,170.736842105263,23
"4516",5,"bird",171,17,1,1,1,170.736842105263,24
"4517",5,"fly",165,18,1,3,0,170.736842105263,25
"4518",5,"bug",155,18,2,2,0,170.736842105263,26
"4519",5,"insect",214,18,3,1,1,170.736842105263,27
"4520",5,"seal",139,19,1,1,1,170.736842105263,28
"4521",5,"antelope",109,20,1,1,1,170.736842105263,29
"4522",5,"reindeer",229,21,1,1,1,170.736842105263,30
"4523",5,"panther",159,22,1,2,0,170.736842105263,31
"4524",5,"cat",96,22,2,1,1,170.736842105263,32
"4525",5,"cat",96,23,1,2,0,170.736842105263,33
"4526",5,"dog",127,23,2,1,1,170.736842105263,34
"4527",5,"pelican",124,24,1,1,1,170.736842105263,35
"4528",5,"grasshopper",221,25,1,3,0,170.736842105263,36
"4529",5,"worm",122,25,2,2,0,170.736842105263,37
"4530",5,"hornet",99,25,3,1,1,170.736842105263,38
"4531",130,"dog",94,1,1,2,0,171.289473684211,1
"4532",130,"cat",155,1,2,1,1,171.289473684211,2
"4533",130,"oyster",352,2,1,2,0,171.289473684211,3
"4534",130,"clam",114,2,2,1,1,171.289473684211,4
"4535",130,"spider",170,3,1,1,1,171.289473684211,5
"4536",130,"insect",143,4,1,2,0,171.289473684211,6
"4537",130,"bug",217,4,2,1,1,171.289473684211,7
"4538",130,"ox",157,5,1,1,1,171.289473684211,8
"4539",130,"bear",171,6,1,1,1,171.289473684211,9
"4540",130,"mammal",201,7,1,1,1,171.289473684211,10
"4541",130,"rooster",119,8,1,3,0,171.289473684211,11
"4542",130,"hen",159,8,2,2,0,171.289473684211,12
"4543",130,"chicken",199,8,3,1,1,171.289473684211,13
"4544",130,"chicken",199,9,1,3,0,171.289473684211,14
"4545",130,"bluejay",207,9,2,2,0,171.289473684211,15
"4546",130,"bird",163,9,3,1,1,171.289473684211,16
"4547",130,"fly",194,10,1,3,0,171.289473684211,17
"4548",130,"bug",157,10,2,2,0,171.289473684211,18
"4549",130,"beetle",174,10,3,1,1,171.289473684211,19
"4550",130,"fox",123,11,1,1,1,171.289473684211,20
"4551",130,"ewe",159,12,1,1,1,171.289473684211,21
"4552",130,"monkey",137,13,1,1,1,171.289473684211,22
"4553",130,"moth",121,14,1,1,1,171.289473684211,23
"4554",130,"lobster",121,15,1,2,0,171.289473684211,24
"4555",130,"crab",111,15,2,1,1,171.289473684211,25
"4556",130,"possum",246,16,1,1,1,171.289473684211,26
"4557",130,"dog",295,17,1,2,0,171.289473684211,27
"4558",130,"cat",159,17,2,1,1,171.289473684211,28
"4559",130,"cub",318,18,1,2,0,171.289473684211,29
"4560",130,"bear",172,18,2,1,1,171.289473684211,30
"4561",130,"tortoise",160,19,1,2,0,171.289473684211,31
"4562",130,"turtle",142,19,2,1,1,171.289473684211,32
"4563",130,"turtle",142,20,1,2,0,171.289473684211,33
"4564",130,"scallop",162,20,2,1,1,171.289473684211,34
"4565",130,"horse",139,21,1,3,0,171.289473684211,35
"4566",130,"calf",130,21,2,2,0,171.289473684211,36
"4567",130,"cow",155,21,3,1,1,171.289473684211,37
"4568",130,"mole",172,22,1,1,1,171.289473684211,38
"4569",133,"dog",91,1,1,2,0,166.444444444444,1
"4570",133,"cat",214,1,2,1,1,166.444444444444,2
"4571",133,"horse",189,2,1,1,1,166.444444444444,3
"4572",133,"reptile",154,3,1,1,1,166.444444444444,4
"4573",133,"fish",156,4,1,2,0,166.444444444444,5
"4574",133,"trout",147,4,2,1,1,166.444444444444,6
"4575",133,"doe",141,5,1,2,0,166.444444444444,7
"4576",133,"deer",141,5,2,1,1,166.444444444444,8
"4577",133,"bug",337,6,1,1,1,166.444444444444,9
"4578",133,"owl",141,7,1,1,1,166.444444444444,10
"4579",133,"grasshopper",178,8,1,1,1,166.444444444444,11
"4580",133,"penguin",156,9,1,1,1,166.444444444444,12
"4581",133,"stag",135,10,1,1,1,166.444444444444,13
"4582",133,"zebra",133,11,1,1,1,166.444444444444,14
"4583",133,"horse",152,12,1,1,1,166.444444444444,15
"4584",133,"beetle",129,13,1,3,0,166.444444444444,16
"4585",133,"bug",126,13,2,2,0,166.444444444444,17
"4586",133,"insect",158,13,3,1,1,166.444444444444,18
"4587",133,"kiwi",171,14,1,1,1,166.444444444444,19
"4588",133,"caterpillar",183,15,1,2,0,166.444444444444,20
"4589",133,"butterfly",192,15,2,1,1,166.444444444444,21
"4590",133,"hare",163,16,1,3,0,166.444444444444,22
"4591",133,"rabbit",100,16,2,2,0,166.444444444444,23
"4592",133,"bunny",185,16,3,1,1,166.444444444444,24
"4593",133,"raccoon",151,17,1,1,1,166.444444444444,25
"4594",133,"camel",123,18,1,1,1,166.444444444444,26
"4595",133,"cat",216,19,1,1,1,166.444444444444,27
"4596",133,"horse",110,20,1,1,1,166.444444444444,28
"4597",133,"deer",101,21,1,2,0,166.444444444444,29
"4598",133,"doe",123,21,2,1,1,166.444444444444,30
"4599",133,"toad",105,22,1,2,0,166.444444444444,31
"4600",133,"frog",198,22,2,1,1,166.444444444444,32
"4601",133,"elephant",205,23,1,1,1,166.444444444444,33
"4602",133,"mouse",173,24,1,2,0,166.444444444444,34
"4603",133,"porcupine",236,24,2,1,1,166.444444444444,35
"4604",133,"dog",379,25,1,1,1,166.444444444444,36
"4605",120,"dog",87,1,1,2,0,158.305555555556,1
"4606",120,"cat",210,1,2,1,1,158.305555555556,2
"4607",120,"grasshopper",201,2,1,1,1,158.305555555556,3
"4608",120,"seal",138,3,1,1,1,158.305555555556,4
"4609",120,"snake",219,4,1,1,1,158.305555555556,5
"4610",120,"giraffe",223,5,1,1,1,158.305555555556,6
"4611",120,"butterfly",147,6,1,1,1,158.305555555556,7
"4612",120,"moose",148,7,1,2,0,158.305555555556,8
"4613",120,"skunk",204,7,2,1,1,158.305555555556,9
"4614",120,"bunny",244,8,1,2,0,158.305555555556,10
"4615",120,"rabbit",128,8,2,1,1,158.305555555556,11
"4616",120,"goat",185,9,1,2,0,158.305555555556,12
"4617",120,"sheep",141,9,2,1,1,158.305555555556,13
"4618",120,"hornet",246,10,1,6,0,158.305555555556,14
"4619",120,"bee",145,10,2,5,0,158.305555555556,15
"4620",120,"insect",116,10,3,4,0,158.305555555556,16
"4621",120,"fly",147,10,4,3,0,158.305555555556,17
"4622",120,"bug",161,10,5,2,0,158.305555555556,18
"4623",120,"ant",154,10,6,1,1,158.305555555556,19
"4624",120,"dog",280,11,1,2,0,158.305555555556,20
"4625",120,"cat",139,11,2,1,1,158.305555555556,21
"4626",120,"grasshopper",169,12,1,1,1,158.305555555556,22
"4627",120,"seal",156,13,1,1,1,158.305555555556,23
"4628",120,"lizard",113,14,1,1,1,158.305555555556,24
"4629",120,"turkey",143,15,1,4,0,158.305555555556,25
"4630",120,"chicken",106,15,2,3,0,158.305555555556,26
"4631",120,"gull",130,15,3,2,0,158.305555555556,27
"4632",120,"bird",119,15,4,1,1,158.305555555556,28
"4633",120,"fly",150,16,1,3,0,158.305555555556,29
"4634",120,"beetle",159,16,2,2,0,158.305555555556,30
"4635",120,"bug",143,16,3,1,1,158.305555555556,31
"4636",120,"spider",187,17,1,1,1,158.305555555556,32
"4637",120,"insect",102,18,1,2,0,158.305555555556,33
"4638",120,"bee",123,18,2,1,1,158.305555555556,34
"4639",120,"pig",137,19,1,2,0,158.305555555556,35
"4640",120,"hog",99,19,2,1,1,158.305555555556,36
"4641",98,"dog",91,1,1,2,0,472.885714285714,1
"4642",98,"cat",157,1,2,1,1,472.885714285714,2
"4643",98,"fly",352,2,1,1,1,472.885714285714,3
"4644",98,"bluejay",375,3,1,1,1,472.885714285714,4
"4645",98,"lizard",179,4,1,1,1,472.885714285714,5
"4646",98,"aardvark",332,5,1,1,1,472.885714285714,6
"4647",98,"coyote",1962,6,1,1,1,472.885714285714,7
"4648",98,"lion",335,7,1,2,0,472.885714285714,8
"4649",98,"tiger",152,7,2,1,1,472.885714285714,9
"4650",98,"hare",241,8,1,2,0,472.885714285714,10
"4651",98,"rabbit",117,8,2,1,1,472.885714285714,11
"4652",98,"rabbit",117,9,1,2,0,472.885714285714,12
"4653",98,"fox",105,9,2,1,1,472.885714285714,13
"4654",98,"hare",261,10,1,2,0,472.885714285714,14
"4655",98,"rabbit",112,10,2,1,1,472.885714285714,15
"4656",98,"goat",133,11,1,1,1,472.885714285714,16
"4657",98,"owl",99,12,1,1,1,472.885714285714,17
"4658",98,"whale",115,13,1,2,0,472.885714285714,18
"4659",98,"turtle",340,13,2,1,1,472.885714285714,19
"4660",98,"bison",223,14,1,2,0,472.885714285714,20
"4661",98,"buffalo",176,14,2,1,1,472.885714285714,21
"4662",98,"cricket",299,15,1,3,0,472.885714285714,22
"4663",98,"insect",173,15,2,2,0,472.885714285714,23
"4664",98,"bug",119,15,3,1,1,472.885714285714,24
"4665",98,"skunk",192,16,1,1,1,472.885714285714,25
"4666",98,"tick",287,17,1,2,0,472.885714285714,26
"4667",98,"flea",112,17,2,1,1,472.885714285714,27
"4668",98,"chicken",431,18,1,2,0,472.885714285714,28
"4669",98,"hen",132,18,2,1,1,472.885714285714,29
"4670",98,"cub",2719,19,1,2,0,472.885714285714,30
"4671",98,"bear",151,19,2,1,1,472.885714285714,31
"4672",98,"dog",928,20,1,1,1,472.885714285714,32
"4673",98,"cub",4295,21,1,2,0,472.885714285714,33
"4674",98,"bear",250,21,2,1,1,472.885714285714,34
"4675",98,"insect",489,22,1,1,1,472.885714285714,35
"4676",59,"dog",88,1,1,2,0,272.756756756757,1
"4677",59,"cat",160,1,2,1,1,272.756756756757,2
"4678",59,"mouse",169,2,1,1,1,272.756756756757,3
"4679",59,"octopus",293,3,1,1,1,272.756756756757,4
"4680",59,"squirrel",1359,4,1,1,1,272.756756756757,5
"4681",59,"beetle",2039,5,1,3,0,272.756756756757,6
"4682",59,"bug",180,5,2,2,0,272.756756756757,7
"4683",59,"insect",136,5,3,1,1,272.756756756757,8
"4684",59,"bear",149,6,1,1,1,272.756756756757,9
"4685",59,"buffalo",155,7,1,1,1,272.756756756757,10
"4686",59,"seal",132,8,1,1,1,272.756756756757,11
"4687",59,"lion",273,9,1,2,0,272.756756756757,12
"4688",59,"tiger",105,9,2,1,1,272.756756756757,13
"4689",59,"rat",154,10,1,2,0,272.756756756757,14
"4690",59,"mouse",107,10,2,1,1,272.756756756757,15
"4691",59,"cat",142,11,1,2,0,272.756756756757,16
"4692",59,"dog",165,11,2,1,1,272.756756756757,17
"4693",59,"scallop",203,12,1,1,1,272.756756756757,18
"4694",59,"lamb",105,13,1,2,0,272.756756756757,19
"4695",59,"sheep",102,13,2,1,1,272.756756756757,20
"4696",59,"worm",121,14,1,1,1,272.756756756757,21
"4697",59,"chicken",135,15,1,1,1,272.756756756757,22
"4698",59,"moth",1517,16,1,2,0,272.756756756757,23
"4699",59,"butterfly",195,16,2,1,1,272.756756756757,24
